242,25,82
192,78,55
619,76,68
783,96,53
1458,6,78
83,62,88
1676,38,18
913,60,82
1465,52,10
519,50,55
762,20,10
1043,21,98
1210,60,59
548,58,49
70,86,7
1665,40,14
1675,57,63
656,17,88
844,12,26
1851,93,72
1996,72,55
1378,18,79
1405,76,26
770,80,45
1398,70,70
1220,6,35
891,46,50
1004,53,1
1154,85,0
1329,56,40
1715,94,29
1784,0,93
265,21,17
1052,66,78
1557,22,66
840,84,25
1566,68,28
1319,58,8
872,49,38
379,61,94
1209,97,1
1843,70,16
875,97,12
360,72,3
1507,60,18
274,92,12
1708,52,53
359,89,2
1281,30,32
248,77,14
815,37,55
1163,77,2
1850,70,54
1026,70,94
137,27,99
1882,20,19
523,55,79
347,58,12
71,76,36
997,62,32
405,9,36
310,15,56
1997,70,48
962,86,7
1396,58,44
522,85,69
856,72,42
351,88,11
749,37,25
173,47,99
247,6,11
1216,14,60
240,68,97
695,17,21
1641,96,0
1881,9,9
481,29,87
1159,67,76
241,80,36
529,17,60
184,50,56
282,95,29
280,15,79
1582,63,30
214,6,88
334,25,54
710,15,61
450,23,55
799,19,49
996,88,25
505,58,91
912,15,28
526,86,27
1530,34,45
976,9,77
852,19,29
1201,90,28
548,95,28
951,6,75
1682,78,35
1464,94,90
200,4,64
1476,46,94
1981,43,97
649,50,39
77,67,88
1430,11,80
1833,18,69
1158,53,35
753,64,18
1451,82,79
244,38,59
1893,46,99
1566,34,69
1086,44,67
885,92,98
844,53,49
1508,54,39
450,37,76
1327,31,43
280,70,31
748,70,11
227,57,2
302,56,77
1201,86,64
1605,7,69
1529,52,35
411,29,97
673,97,30
214,57,87
1313,36,35
156,80,70
811,16,1
235,17,12
1146,80,55
1511,83,36
1585,80,82
478,80,31
982,5,21
146,46,74
1522,0,19
1,50,1
186,2,36
994,60,51
1526,19,36
1493,15,26
243,0,36
1614,40,74
881,39,46
1305,80,0
299,91,73
1922,46,91
581,26,50
1535,52,31
895,51,45
903,6,42
1204,77,68
1860,92,21
1094,28,43
1180,68,18
1071,97,59
961,38,32
1294,15,30
1260,60,66
1283,22,24
1781,59,47
989,59,24
1556,93,85
620,27,17
1168,4,10
1255,40,19
1558,72,76
1299,17,87
554,62,88
1197,42,70
156,86,44
98,54,38
814,20,21
554,37,72
1197,82,27
252,37,79
1465,86,20
466,71,64
1726,86,90
33,51,8
1929,74,94
71,13,73
1480,18,21
238,37,53
844,91,50
876,97,63
77,26,86
1258,32,2
998,48,20
188,22,77
942,92,40
1600,37,25
1393,80,22
541,32,68
1756,13,78
1845,61,91
1513,22,3
1247,32,84
13,15,73
634,63,19
215,66,4
1965,6,93
378,15,54
881,24,14
1792,87,6
1035,65,17
1024,25,89
1430,50,80
470,59,51
388,9,75
379,96,37
751,16,42
717,59,18
742,21,47
1470,3,48
1678,11,60
242,18,36
1531,34,26
1832,0,94
1921,92,41
1723,52,86
1827,58,50
153,38,37
1746,84,71
488,2,33
1311,76,85
887,80,99
1082,58,1
394,62,64
949,92,1
1281,59,12
1538,18,8
1135,42,81
314,88,58
552,71,26
957,38,75
1405,1,40
241,92,21
695,51,60
1820,40,25
781,53,88
741,72,73
811,66,55
488,72,57
58,12,29
80,31,68
1889,72,83
582,23,45
1121,1,67
1034,58,67
132,18,78
1055,32,72
98,7,78
542,24,49
637,29,39
215,64,63
311,96,37
1059,82,52
1005,20,94
414,37,54
1056,21,40
1190,72,20
325,92,25
1850,25,90
277,93,32
933,50,20
372,74,90
1630,33,55
1878,4,88
120,74,84
1262,22,92
318,59,84
897,26,26
1078,93,42
188,38,51
200,84,25
1997,13,11
469,33,48
1804,86,36
1134,80,71
1800,59,1
1122,74,56
996,24,81
1251,99,56
244,7,60
758,50,29
1933,70,28
1297,64,72
1330,98,32
867,14,97
353,22,41
1989,33,8
886,16,86
583,6,25
1750,63,11
978,65,35
1844,81,66
895,80,27
1504,58,87
1605,72,7
1757,15,7
71,32,59
875,68,15
1098,96,50
425,28,42
500,24,43
1389,45,60
106,96,73
251,21,99
1458,60,42
525,44,92
1845,14,47
58,0,30
1676,52,66
1598,44,6
275,70,70
1329,21,62
766,99,54
17,35,0
1100,3,0
107,68,26
1206,48,5
1234,66,65
408,83,83
1044,97,34
1119,66,55
1915,86,29
1541,79,98
121,94,62
744,10,68
227,18,36
1574,71,17
897,92,25
269,48,90
121,3,95
1065,28,6
553,22,13
1988,63,60
965,98,53
8,80,55
661,50,12
1078,98,91
1802,83,79
537,37,87
1056,29,52
880,61,34
1923,67,73
1048,8,20
1709,97,90
1605,80,29
471,85,60
902,28,80
1340,71,48
1427,33,76
455,52,74
1297,2,50
1455,53,0
792,91,52
1032,63,22
986,7,87
1827,96,98
18,36,11
717,72,64
1685,61,66
1121,63,47
82,21,54
455,80,13
741,67,24
487,31,40
193,45,11
1767,28,46
929,46,82
1126,52,15
1983,7,57
951,73,64
54,51,33
971,70,98
1160,61,41
508,24,76
157,67,46
246,99,10
220,81,89
1,38,32
1657,24,15
1347,7,28
825,45,80
153,71,15
1656,19,53
74,24,95
597,52,56
499,58,35
1519,78,64
485,27,85
244,11,8
1465,91,58
799,42,34
1345,37,33
263,2,36
1216,40,74
1330,42,1
386,33,29
1891,2,20
503,47,29
1815,60,42
707,16,4
1747,85,57
390,53,25
699,85,35
1483,0,95
1520,37,57
1710,53,15
67,85,25
1699,45,48
1010,6,23
1923,37,92
618,4,47
1546,29,48
1559,61,29
1317,38,15
799,15,8
675,97,15
880,96,40
853,51,84
1457,34,83
119,67,88
630,40,11
1990,18,2
1332,4,98
1759,60,18
443,91,12
1137,60,3
1902,91,14
1576,61,16
605,29,31
1268,64,23
1266,22,84
488,93,98
1024,3,56
1959,7,30
1245,99,40
190,43,10
959,96,47
726,34,67
51,23,35
1947,6,8
1879,99,58
496,45,29
1050,91,18
1285,16,1
1058,60,93
1489,6,59
1854,25,80
1971,16,82
1522,72,51
543,91,2
1681,37,5
1855,6,31
851,9,79
189,86,3
1993,96,16
1118,99,78
1359,86,16
1384,81,21
1776,82,41
1993,44,41
179,60,6
1293,81,52
309,52,5
1200,99,37
629,28,88
954,96,56
806,86,35
1319,78,39
1322,11,15
1178,74,60
1462,57,9
1185,25,87
437,11,50
793,65,73
298,4,29
911,61,62
487,21,99
1143,90,85
951,11,14
1142,14,93
1387,44,24
691,61,85
999,32,16
425,95,79
261,72,37
847,95,19
94,6,14
1834,11,99
74,88,21
721,6,5
1368,39,52
1565,38,7
907,21,69
1836,36,55
275,21,72
134,16,44
1983,15,56
1506,22,59
888,80,52
142,53,95
1614,92,38
599,23,86
112,51,38
1170,70,52
1575,54,37
1908,37,93
390,98,34
1607,13,20
826,13,46
881,46,86
1668,0,88
1287,74,1
1721,32,7
1785,48,94
778,7,76
1112,46,60
1295,98,4
1394,76,13
1546,56,26
343,2,8
735,13,12
1483,11,79
168,97,18
739,60,12
227,98,72
1962,62,9
18,16,55
1116,46,15
1275,73,86
1535,79,84
1882,91,17
437,27,43
156,32,64
404,76,18
89,38,15
1668,51,82
1958,92,62
318,29,45
1269,8,42
1750,19,28
1894,2,92
1981,53,11
998,28,78
1029,67,61
548,64,20
202,4,19
370,43,96
587,52,54
1477,6,75
485,92,24
1106,79,64
478,18,37
680,14,72
1525,91,80
856,0,97
100,11,80
1723,3,78
1532,12,87
1650,72,1
1226,28,61
1811,78,46
1142,38,90
800,17,22
14,60,67
1839,28,61
675,25,11
1974,36,54
740,33,62
1473,12,23
1936,1,64
409,53,70
1290,62,48
1802,49,99
1153,3,63
1721,35,47
971,0,88
1648,23,74
885,64,0
1743,35,93
1820,16,32
758,99,56
989,43,60
5,1,54
1590,38,94
1814,55,18
181,36,47
1589,25,92
1384,40,20
558,98,84
1137,0,82
1039,37,25
1058,6,16
1480,90,62
1613,74,76
1550,52,62
809,80,69
1921,23,81
1766,69,37
1905,73,1
215,15,92
1224,27,29
225,24,45
78,60,13
122,17,92
526,6,85
1134,14,58
1451,60,70
965,86,29
307,52,73
1097,63,71
1534,98,10
1266,14,31
1994,29,65
1275,54,69
557,23,87
690,27,18
1553,89,61
481,70,60
118,81,87
378,55,54
680,92,55
251,63,66
511,3,8
120,56,57
355,35,93
1153,2,81
1787,90,48
1600,53,49
1375,65,64
669,80,11
1800,76,33
1542,9,7
1176,64,30
1702,39,80
1405,46,60
106,81,48
1146,18,52
340,35,84
1890,21,18
1069,36,38
1880,16,85
1932,77,68
294,12,73
265,6,13
873,23,6
1446,0,48
1067,2,25
1403,46,2
646,70,98
1593,20,75
1294,80,74
959,12,79
1509,24,59
669,98,10
1881,61,48
1024,82,81
1666,19,43
1986,60,88
1387,22,37
1295,29,49
706,46,90
1678,57,35
869,66,78
456,19,8
1106,37,19
581,23,77
1593,43,86
1528,58,16
326,50,42
637,51,47
954,21,65
592,31,76
1448,27,57
733,86,43
830,16,60
649,43,73
1827,71,93
261,81,80
1886,48,17
1989,60,3
634,5,20
1630,46,79
1003,98,54
1767,81,3
1933,9,57
852,97,69
874,86,67
249,19,9
341,23,13
1709,4,85
1842,41,40
540,82,51
1450,13,14
1551,9,95
810,76,69
649,0,59
461,28,32
428,98,74
1160,6,2
985,25,26
740,19,88
727,66,51
564,88,9
1231,38,6
776,53,74
1642,23,7
501,70,27
1824,98,62
249,62,50
748,47,39
1176,31,42
1971,93,65
255,37,5
260,36,68
114,61,4
327,85,81
431,50,35
258,7,95
771,11,87
722,74,93
1246,79,85
586,21,39
481,44,92
1464,82,42
1413,84,26
1459,61,36
1520,6,42
1836,88,3
1362,49,62
76,20,76
357,85,71
1348,85,64
1176,84,40
894,19,85
1122,61,81
851,50,5
903,71,85
578,86,78
1281,78,84
1910,58,90
337,37,33
749,48,32
1784,24,39
511,67,40
1597,25,79
434,79,2
1991,1,99
689,44,23
745,62,36
1332,17,57
164,0,2
325,60,31
15,40,85
578,12,49
413,56,11
1709,34,6
771,98,0
840,97,20
962,43,80
1569,36,8
1218,76,32
612,76,60
541,25,78
1982,67,42
81,57,53
246,69,97
319,86,48
1652,37,53
1239,47,50
1526,38,16
191,34,68
209,24,82
331,14,84
1922,21,69
1683,97,10
1747,62,33
1577,98,36
1789,35,22
1693,74,27
67,4,91
1458,40,39
1112,70,58
1100,98,74
380,12,5
740,72,13
1237,77,54
1264,24,95
1398,47,70
173,32,17
1297,24,94
139,76,96
940,52,9
650,63,58
1683,80,13
1226,34,62
1190,66,59
1380,74,57
314,82,36
1095,8,31
1556,36,64
1541,21,25
142,52,0
1929,66,38
1198,32,33
1120,1,38
1701,62,25
1154,19,34
1708,95,71
1632,31,40
1844,2,98
474,21,51
181,12,35
612,6,12
1874,35,42
416,33,0
1311,70,66
708,43,97
1630,35,19
1561,27,62
27,36,69
836,26,86
535,38,28
357,36,5
1444,1,54
1142,37,24
1094,50,91
311,67,48
1984,60,97
894,97,13
1516,46,74
1099,0,41
1277,97,25
1646,1,17
418,31,68
44,29,93
1991,18,54
1181,42,36
1795,38,66
4,95,72
188,15,26
1642,98,88
726,93,45
1211,11,99
1092,61,98
409,64,86
1477,35,74
171,74,11
997,80,3
1372,13,46
434,89,66
1273,92,83
1186,18,36
1352,11,2
798,4,71
1590,22,60
1043,51,47
1907,24,15
107,59,77
179,56,18
192,78,67
1107,17,21
1458,6,42
83,62,76
1676,38,9
913,60,84
1465,52,76
519,50,70
762,20,0
1043,21,19
1210,60,38
1516,60,99
548,58,90
1665,40,55
1675,57,83
656,17,77
844,12,71
1851,93,91
1996,72,0
1378,18,38
954,59,57
770,80,85
1398,70,32
1220,6,21
891,46,17
1004,53,52
1154,85,28
386,61,15
1329,56,48
1715,94,62
265,21,61
1052,66,14
840,84,84
1566,68,45
1319,58,47
872,49,81
379,61,92
1209,97,42
1843,70,26
875,97,68
360,72,30
1507,60,31
1708,52,50
359,89,67
1060,54,45
1101,27,58
1281,30,17
248,77,85
815,37,32
1163,77,63
1850,70,66
1026,70,4
137,27,8
1882,20,24
523,55,36
347,58,0
71,76,48
997,62,91
310,15,66
962,86,2
522,85,60
856,72,2
351,88,35
749,37,67
173,47,40
247,6,86
1216,14,10
240,68,51
45,37,13
695,17,19
1725,12,2
1641,96,57
1881,9,49
1159,67,32
241,80,21
1330,6,41
529,17,44
282,95,47
280,15,64
1582,63,79
214,6,24
334,25,15
710,15,78
450,23,68
799,19,2
996,88,69
505,58,29
1477,0,57
912,15,71
1201,59,24
526,86,88
1530,34,20
976,9,72
852,19,86
1201,90,12
548,95,47
951,6,24
1682,78,8
200,4,54
1476,46,48
1981,43,7
649,50,26
77,67,17
1430,11,79
1833,18,93
1158,53,75
753,64,93
1451,82,72
244,38,11
1893,46,96
1658,93,13
1566,34,85
885,92,49
844,53,23
1508,54,29
8,41,30
450,37,41
1327,31,34
1173,61,96
1271,21,54
267,48,68
280,70,3
748,70,72
227,57,24
302,56,17
1201,86,49
1605,7,33
1529,52,34
673,97,84
591,94,61
214,57,9
156,80,76
811,16,46
235,17,84
1146,80,72
1511,83,41
1585,80,4
478,80,81
982,5,65
146,46,92
1522,0,93
186,2,0
994,60,60
1526,19,52
1493,15,16
243,0,54
122,32,69
1614,40,2
881,39,93
1305,80,68
299,91,36
1922,46,22
581,26,80
1535,52,54
895,51,15
903,6,18
1204,77,50
1860,92,7
1094,28,37
1180,68,62
1071,97,46
961,38,78
1294,15,96
1260,60,98
1962,67,7
1283,22,47
1781,59,26
989,59,4
1556,93,14
620,27,19
1613,61,44
668,20,53
1255,40,70
1558,72,60
1299,17,36
554,62,24
1197,42,12
156,86,13
98,54,9
554,37,97
1197,82,56
252,37,9
1465,86,26
1726,86,79
33,51,64
1802,60,88
71,13,8
1464,53,92
1480,18,73
238,37,36
876,97,13
77,26,21
1258,32,21
998,48,81
1792,85,76
188,22,61
942,92,18
1600,37,61
1393,80,73
541,32,43
1756,13,17
1845,61,77
1908,60,82
1513,22,24
1247,32,2
13,15,6
634,63,20
215,66,49
1965,6,5
378,15,64
881,24,75
1335,86,35
1477,37,26
1430,50,48
470,59,42
388,9,56
379,96,39
751,16,91
773,96,60
717,59,71
742,21,85
1470,3,35
242,18,79
1921,92,21
1723,52,47
1827,58,39
153,38,11
1746,84,88
488,2,83
1311,76,47
887,80,48
1436,25,57
1302,32,27
1082,58,33
394,62,6
949,92,63
1281,59,6
1538,18,30
1135,42,16
314,88,66
552,71,84
957,38,93
353,29,46
360,63,84
1405,1,10
241,92,49
695,51,58
1820,40,5
781,53,89
773,74,34
741,72,85
811,66,19
488,72,59
80,31,40
1889,72,52
582,23,16
1121,1,48
1034,58,23
132,18,62
1055,32,55
98,7,1
542,24,86
637,29,42
215,64,44
311,96,5
1059,82,53
188,82,9
1005,20,61
414,37,48
1259,99,91
1525,93,91
1056,21,66
464,24,64
325,92,98
1850,25,54
277,93,82
933,50,11
372,74,98
1630,33,61
1878,4,33
120,74,74
1262,22,82
318,59,56
897,26,10
188,38,89
465,60,25
200,84,39
1997,13,76
469,33,56
1804,86,84
1134,80,93
1122,74,81
996,24,93
1251,99,55
244,7,58
758,50,22
1933,70,94
1297,64,27
1330,98,2
867,14,13
353,22,3
1989,33,87
1471,16,43
886,16,16
583,6,95
1750,63,13
978,65,1
1844,81,47
895,80,86
1504,58,36
1605,72,21
71,32,13
1098,96,85
425,28,37
500,24,35
1389,45,53
106,96,41
251,21,49
1458,60,67
525,44,23
1845,14,28
58,0,11
1676,52,12
449,57,27
1598,44,20
1044,23,72
275,70,92
1329,21,39
766,99,57
17,35,93
107,68,48
1206,48,46
1234,66,26
408,83,85
1044,97,63
1915,86,31
582,1,80
1541,79,91
121,94,78
744,10,5
227,18,73
317,44,30
1574,71,31
269,48,7
121,3,77
1065,28,45
928,51,13
553,22,74
1988,63,65
965,98,31
661,50,89
1078,98,66
1802,83,7
537,37,69
1056,29,32
1923,67,59
1048,8,58
1709,97,31
1605,80,36
471,85,35
902,28,48
1340,71,38
1427,33,66
455,52,78
1297,2,54
1455,53,99
1032,63,7
986,7,41
1827,96,70
18,36,42
717,72,34
1685,61,46
1121,63,34
82,21,69
455,80,23
741,67,62
487,31,61
193,45,20
1767,28,10
929,46,8
1983,7,59
54,51,86
971,70,48
216,65,56
1160,61,99
508,24,89
157,67,6
246,99,35
694,28,61
1657,24,6
1347,7,88
825,45,46
1304,72,53
1656,19,40
74,24,80
597,52,46
499,58,33
1519,78,42
485,27,31
244,11,66
1465,91,4
1236,7,76
799,42,66
1345,37,14
208,68,85
1049,45,84
263,2,84
1330,42,94
1891,2,39
503,47,67
431,19,99
1815,60,5
1505,91,13
707,16,27
1602,13,42
1747,85,11
390,53,93
699,85,45
1520,37,32
1710,53,58
67,85,49
1699,45,34
1010,6,20
1923,37,69
618,4,76
1546,29,97
1559,61,3
1317,38,26
799,15,0
675,97,22
880,96,16
853,51,16
1457,34,49
1026,23,45
119,67,89
630,40,73
1759,60,69
443,91,0
1137,60,51
1576,61,66
388,20,30
1268,64,17
1266,22,35
488,93,52
1024,3,45
1959,7,88
1245,99,92
190,43,17
959,96,12
726,34,22
51,23,32
1947,6,83
1879,99,88
496,45,56
1050,91,40
1285,16,16
1058,60,26
1489,6,82
1293,40,64
1971,16,2
306,66,75
1522,72,43
543,91,24
1681,37,65
1855,6,66
851,9,29
189,86,62
1993,96,39
1118,99,19
1359,86,70
1384,81,64
1776,82,62
1993,44,20
179,60,29
309,52,51
834,44,26
1200,99,71
629,28,94
954,96,51
1319,78,82
1322,11,72
1178,74,30
1462,57,84
1185,25,61
437,11,26
805,71,67
793,65,98
298,4,16
911,61,23
385,21,33
487,21,40
1143,90,42
1416,56,35
1142,14,81
1387,44,31
691,61,67
999,32,58
425,95,55
847,95,80
94,6,77
1834,11,53
74,88,15
721,6,93
1368,39,47
563,70,43
907,21,88
1836,36,26
275,21,56
134,16,15
1983,15,37
1506,22,19
888,80,30
142,53,48
1526,25,82
599,23,16
112,51,78
38,29,66
1575,54,86
247,57,64
1838,56,29
390,98,25
1607,13,8
826,13,60
881,46,21
1668,0,73
1721,32,57
1785,48,51
778,7,86
1112,46,4
1295,98,75
735,13,86
1483,11,89
168,97,62
739,60,97
227,98,79
1962,62,74
1769,92,14
313,31,11
1275,73,88
1791,20,2
1535,79,95
1882,91,16
437,27,23
156,32,3
178,24,42
89,38,43
1668,51,11
1958,92,80
1795,64,61
318,29,78
1269,8,28
1750,19,97
1894,2,55
1981,53,81
998,28,16
1029,67,76
548,64,27
202,4,39
370,43,11
587,52,93
1477,6,54
478,18,91
1594,64,81
692,96,48
1525,91,46
856,0,59
100,11,9
1723,3,77
1532,12,6
1650,72,91
1226,28,54
135,13,88
1811,78,21
1142,38,95
800,17,59
14,60,53
1839,28,49
675,25,46
1974,36,23
740,33,93
1473,12,63
1637,12,2
1936,1,63
409,53,94
1290,62,12
1802,49,7
1153,3,92
1721,35,26
971,0,22
1648,23,19
885,64,11
1743,35,10
1820,16,60
758,99,14
989,43,90
5,1,84
1590,38,26
181,36,33
1589,25,98
558,98,38
1137,0,33
1058,6,14
1480,90,63
1613,74,8
1550,52,7
809,80,61
1921,23,71
1766,69,54
1905,73,10
309,71,87
215,15,11
1224,27,22
225,24,87
78,60,92
122,17,97
1341,6,74
526,6,53
1134,14,81
1451,60,22
965,86,82
307,52,53
1097,63,6
1266,14,51
1994,29,22
1275,54,9
557,23,98
1553,89,31
1513,53,93
481,70,23
378,55,67
680,92,93
251,63,72
511,3,30
1767,34,64
120,56,87
355,35,87
775,20,28
193,36,92
1153,2,84
1787,90,1
1600,53,88
1375,65,38
669,80,18
1800,76,49
1542,9,64
1176,64,20
1702,39,76
1405,46,9
340,35,64
1890,21,82
1069,36,66
1880,16,91
1932,77,98
294,12,17
265,6,80
1446,0,63
1067,2,45
1403,46,95
646,70,48
959,12,88
1509,24,15
669,98,56
1024,82,4
1666,19,55
949,27,0
1986,60,52
1387,22,55
706,46,23
499,27,40
869,66,81
456,19,77
1106,37,95
1033,2,51
581,23,53
1528,58,5
326,50,13
637,51,50
954,21,31
592,31,48
830,16,28
649,43,81
1827,71,91
1989,60,34
634,5,49
1630,46,0
71,7,13
1003,98,95
1767,81,31
33,50,93
1933,9,65
852,97,91
874,86,57
249,19,58
341,23,61
1709,4,57
1842,41,96
540,82,88
1551,9,52
810,76,66
649,0,45
485,74,44
461,28,8
428,98,82
1507,61,50
1160,6,3
985,25,30
740,19,16
1231,38,80
776,53,45
1958,61,33
1642,23,89
1824,98,33
608,99,83
249,62,59
748,47,40
255,37,61
260,36,63
114,61,28
327,85,98
431,50,48
258,7,67
771,11,38
722,74,75
1246,79,88
586,21,54
481,44,96
1464,82,57
1413,84,6
1459,61,53
1520,6,49
1362,49,61
76,20,3
357,85,76
1348,85,94
894,19,96
1122,61,11
851,50,49
903,71,39
1764,52,87
578,86,42
1281,78,89
1910,58,83
632,72,95
337,37,18
749,48,61
1662,14,32
1784,24,48
1597,25,45
434,79,61
1991,1,80
745,62,50
1332,17,43
164,0,98
325,60,10
15,40,19
351,34,24
578,12,39
413,56,86
1709,34,21
771,98,76
840,97,91
962,43,66
1569,36,40
1218,76,93
612,76,14
541,25,53
1982,67,73
246,69,75
319,86,94
1652,37,45
1239,47,25
106,21,26
1526,38,61
191,34,1
331,14,76
1922,21,9
1683,97,30
1747,62,26
1577,98,78
1789,35,88
67,4,46
1458,40,23
1112,70,15
380,12,41
740,72,3
1237,77,68
1008,85,1
1264,24,58
385,5,32
173,32,23
1297,24,58
139,76,41
650,63,89
1683,80,20
1226,34,47
1190,66,35
993,40,74
1380,74,8
314,82,21
876,37,74
1095,8,86
1556,36,58
1541,21,87
1198,32,15
1120,1,77
1701,62,43
1154,19,28
103,74,58
1632,31,74
1844,2,58
26,99,85
474,21,40
181,12,48
612,6,82
416,33,72
1311,70,52
708,43,45
1630,35,21
1561,27,41
27,36,66
836,26,10
1444,1,75
1142,37,11
781,9,4
524,81,90
1094,50,10
311,67,75
1984,60,10
894,97,61
1516,46,63
474,37,91
1099,0,38
1983,25,91
1277,97,73
1646,1,74
418,31,21
1991,18,89
7,34,45
1181,42,45
1795,38,24
188,15,69
244,60,98
726,93,11
1211,11,61
215,11,44
1477,35,2
171,74,90
997,80,37
1372,13,56
434,89,31
1186,18,83
1352,11,4
798,4,27
1590,22,75
1043,51,67
1907,24,21
302,19,29
1179,35,57
1107,17,43
619,76,97
83,62,4
1676,38,85
913,60,77
1465,52,32
519,50,34
1043,21,27
1210,60,60
1516,60,68
548,58,33
1635,53,13
70,86,0
1665,40,82
656,17,96
844,12,29
1851,93,84
1378,18,88
954,59,5
1405,76,57
770,80,15
1398,70,42
1220,6,23
1004,53,31
1154,85,84
1329,56,27
1715,94,40
1784,0,26
265,21,70
1052,66,56
1557,22,1
840,84,88
1566,68,97
872,49,0
379,61,15
1209,97,86
1843,70,60
875,97,84
360,72,81
274,92,27
1708,52,69
359,89,74
1060,54,16
1101,27,56
1281,30,48
248,77,31
815,37,64
1163,77,70
1850,70,22
1026,70,20
137,27,40
1882,20,5
523,55,99
347,58,58
71,76,65
997,62,72
405,9,57
310,15,85
1997,70,44
962,86,73
1396,58,19
522,85,5
856,72,12
351,88,92
749,37,60
173,47,74
247,6,83
1216,14,84
240,68,72
695,17,29
1725,12,61
1641,96,22
1881,9,86
481,29,56
1159,67,41
241,80,57
1330,6,61
529,17,42
184,50,57
214,6,64
334,25,82
710,15,26
450,23,74
799,19,37
996,88,92
505,58,25
1477,0,70
912,15,14
1201,59,13
1530,34,75
976,9,0
852,19,26
548,95,1
951,6,68
1682,78,18
1464,94,79
200,4,42
1476,46,17
1981,43,33
649,50,41
77,67,58
1158,53,10
753,64,56
1451,82,5
244,38,39
1591,18,12
1893,46,24
1658,93,92
1566,34,5
1086,44,7
885,92,36
844,53,69
1508,54,96
8,41,70
450,37,37
1327,31,18
1173,61,18
1271,21,94
267,48,41
280,70,82
748,70,93
227,57,78
1201,86,29
1605,7,83
1529,52,76
411,29,56
673,97,54
214,57,89
1313,36,49
811,16,29
235,17,52
1146,80,54
1511,83,79
1585,80,85
478,80,8
982,5,8
146,46,93
1522,0,37
1,50,49
186,2,79
994,60,75
1493,15,91
243,0,90
1614,40,64
881,39,62
1305,80,59
299,91,45
1922,46,55
581,26,54
1535,52,83
1204,77,21
1860,92,46
1094,28,21
1180,68,5
1071,97,39
961,38,82
1294,15,87
1260,60,2
1962,67,70
1237,33,61
1283,22,90
1781,59,36
262,24,40
989,59,97
1556,93,49
620,27,75
1613,61,54
1168,4,60
668,20,66
1558,72,99
1299,17,27
554,62,23
1197,42,46
98,54,56
814,20,30
1197,82,52
252,37,4
1465,86,95
466,71,10
1726,86,78
33,51,62
1929,74,30
1802,60,39
71,13,20
1480,18,38
238,37,50
844,91,13
876,97,16
77,26,9
1218,30,12
1258,32,98
998,48,64
1792,85,16
188,22,25
942,92,53
1600,37,82
541,32,46
1756,13,79
1845,61,5
1908,60,59
1513,22,33
1247,32,42
13,15,84
634,63,81
215,66,24
1965,6,45
378,15,70
881,24,51
1792,87,14
1335,86,28
1035,65,76
1477,37,39
1024,25,0
1430,50,81
470,59,86
388,9,89
379,96,40
751,16,78
717,59,89
742,21,91
1470,3,99
1678,11,22
242,18,88
1531,34,67
1921,92,44
1723,52,93
902,97,70
1746,84,26
1764,57,54
887,80,5
1436,25,77
1302,32,47
1082,58,62
949,92,54
1538,18,35
1135,42,34
314,88,54
552,71,11
957,38,38
353,29,16
360,63,49
241,92,11
695,51,61
1820,40,80
781,53,85
773,74,24
741,72,26
811,66,5
488,72,82
58,12,8
1889,72,92
582,23,26
1121,1,33
132,18,63
1055,32,49
98,7,67
542,24,80
637,29,14
215,64,80
1092,17,14
311,96,84
1059,82,89
188,82,95
1005,20,4
414,37,85
1259,99,19
1525,93,26
464,24,48
1190,72,1
1850,25,11
277,93,33
933,50,69
372,74,46
1630,33,23
1878,4,55
120,74,36
1262,22,11
318,59,54
897,26,35
188,38,55
465,60,44
200,84,8
1997,13,53
469,33,36
1804,86,96
1134,80,52
1800,59,45
1122,74,95
996,24,31
1251,99,82
758,50,17
1933,70,82
1297,64,1
1330,98,5
867,14,28
353,22,35
1989,33,43
1471,16,64
886,16,19
583,6,29
1750,63,17
978,65,32
1844,81,1
895,80,46
1504,58,31
1605,72,76
1757,15,89
71,32,77
875,68,30
1098,96,24
500,24,86
1389,45,26
106,96,90
251,21,61
1458,60,82
525,44,70
1845,14,17
58,0,98
1676,52,43
449,57,47
1598,44,26
1044,23,7
275,70,87
766,99,93
17,35,67
1100,3,93
1206,48,69
1234,66,81
408,83,88
1044,97,22
1915,86,84
582,1,21
1541,79,25
121,94,68
317,44,39
1574,71,40
897,92,62
269,48,2
121,3,54
1065,28,64
928,51,1
553,22,88
1988,63,76
965,98,0
8,80,22
661,50,62
1078,98,20
1802,83,44
537,37,86
1056,29,68
880,61,82
1923,67,32
1048,8,54
1709,97,50
1605,80,12
471,85,25
902,28,86
455,52,44
1297,2,31
1455,53,20
792,91,44
1032,63,13
986,7,33
1827,96,46
18,36,70
717,72,82
1685,61,68
82,21,2
741,67,40
487,31,58
193,45,61
1767,28,54
929,46,39
1126,52,65
1983,7,60
951,73,17
54,51,24
971,70,92
216,65,81
1160,61,13
508,24,26
246,99,12
694,28,5
220,81,72
1,38,34
1657,24,29
1347,7,35
825,45,99
153,71,67
1304,72,2
74,24,58
597,52,8
499,58,38
1519,78,96
485,27,79
1465,91,81
1236,7,45
1345,37,16
1049,45,56
263,2,24
1216,40,96
1330,42,42
1891,2,74
431,19,40
247,47,5
707,16,15
1602,13,43
1747,85,45
390,53,91
1483,0,60
1520,37,48
1710,53,84
67,85,19
1699,45,65
1010,6,16
1923,37,44
618,4,56
1546,29,79
1559,61,93
799,15,32
675,97,72
880,96,95
853,51,40
1457,34,88
1026,23,80
630,40,75
1990,18,64
1759,60,95
